"id","variable","before_date","after_date","gap_days","before_time_str","before_value","after_time_str","after_value","days_to_fill"
"AS14.20","appCat.entertainment",2014-04-26,2014-04-28,2,"2014-04-26 02:48:35",122.576,"2014-04-28 07:20:56",89.912,1
"AS14.20","appCat.game",2014-03-25,2014-03-27,2,"2014-03-25 21:10:07",141.273,"2014-03-27 19:59:53",194.822,1
"AS14.20","appCat.game",2014-03-27,2014-03-29,2,"2014-03-27 19:59:53",194.822,"2014-03-29 12:02:51",494.903,1
"AS14.20","appCat.game",2014-03-29,2014-04-01,3,"2014-03-29 12:02:51",494.903,"2014-04-01 18:17:02",953.245,2
"AS14.20","appCat.game",2014-04-01,2014-04-04,3,"2014-04-01 18:17:02",953.245,"2014-04-04 22:58:15",546.803,2
"AS14.20","appCat.game",2014-04-17,2014-04-19,2,"2014-04-17 21:52:05",88.488,"2014-04-19 20:44:26",196.45,1
"AS14.20","appCat.other",2014-03-26,2014-03-28,2,"2014-03-26 21:47:11",5.31,"2014-03-28 21:27:45",8.027,1
"AS14.20","appCat.other",2014-04-12,2014-04-15,3,"2014-04-12 12:13:55",39.809,"2014-04-15 12:05:48",14.144,2
"AS14.20","appCat.other",2014-04-21,2014-04-23,2,"2014-04-21 15:18:03",14.048,"2014-04-23 09:13:46",12.05,1
"AS14.20","appCat.other",2014-04-25,2014-04-27,2,"2014-04-25 18:09:53",30.251,"2014-04-27 09:06:15",28.103,1
"AS14.20","appCat.social",2014-03-20,2014-03-22,2,"2014-03-20 22:53:45",47.557,"2014-03-22 14:17:49",3.013,1
"AS14.20","appCat.social",2014-03-22,2014-03-24,2,"2014-03-22 14:17:49",3.013,"2014-03-24 05:30:52",8.079,1
"AS14.20","appCat.social",2014-03-27,2014-03-30,3,"2014-03-27 20:12:08",24.09,"2014-03-30 11:04:28",147.992,2
"AS14.20","appCat.social",2014-03-30,2014-04-02,3,"2014-03-30 11:04:28",147.992,"2014-04-02 03:51:51",125.061,2
"AS14.20","appCat.social",2014-04-02,2014-04-04,2,"2014-04-02 03:51:51",125.061,"2014-04-04 23:07:46",93.466,1
"AS14.20","appCat.social",2014-04-04,2014-04-06,2,"2014-04-04 23:07:46",93.466,"2014-04-06 02:55:17",142.797,1
"AS14.20","appCat.social",2014-04-10,2014-04-12,2,"2014-04-10 06:51:14",45.214,"2014-04-12 23:16:01",92.001,1
"AS14.20","appCat.social",2014-04-12,2014-04-15,3,"2014-04-12 23:16:01",92.001,"2014-04-15 18:43:04",21.078,2
"AS14.20","appCat.social",2014-04-15,2014-04-17,2,"2014-04-15 18:43:04",21.078,"2014-04-17 21:49:14",88.24,1
"AS14.20","appCat.social",2014-04-21,2014-04-23,2,"2014-04-21 14:43:39",108.286,"2014-04-23 06:44:49",51.621,1
"AS14.20","appCat.unknown",2014-03-20,2014-03-22,2,"2014-03-20 22:31:20",545.854,"2014-03-22 14:17:52",72.548,1
"AS14.20","appCat.unknown",2014-04-17,2014-04-19,2,"2014-04-17 22:13:26",27.124,"2014-04-19 20:39:32",3.01,1
"AS14.20","screen",2014-04-13,2014-04-15,2,"2014-04-13 08:58:14",5.01699995994568,"2014-04-15 09:36:47",5.30000019073486,1
"AS14.20","screen",2014-04-21,2014-04-23,2,"2014-04-21 10:51:23",24.1010000705719,"2014-04-23 06:43:19",55.5149998664856,1
"AS14.23","appCat.entertainment",2014-04-10,2014-04-12,2,"2014-04-10 00:33:06",118.511,"2014-04-12 13:38:26",123.616,1
"AS14.23","appCat.entertainment",2014-04-15,2014-04-17,2,"2014-04-15 12:06:03",43.211,"2014-04-17 18:39:07",14.545,1
"AS14.23","appCat.game",2014-04-06,2014-04-08,2,"2014-04-06 23:11:19",14.344,"2014-04-08 00:01:18",40.278,1
"AS14.23","appCat.game",2014-04-17,2014-04-19,2,"2014-04-17 10:38:54",15.097,"2014-04-19 13:21:09",104.382,1
"AS14.23","appCat.game",2014-04-20,2014-04-23,3,"2014-04-20 12:55:30",14.687,"2014-04-23 12:03:54",16.089,2
"AS14.23","appCat.office",2014-04-26,2014-04-28,2,"2014-04-26 13:24:53",4.013,"2014-04-28 08:07:12",50.657,1
"AS14.23","appCat.other",2014-04-13,2014-04-15,2,"2014-04-13 09:01:27",27.358,"2014-04-15 09:00:40",30.464,1
"AS14.23","appCat.social",2014-03-24,2014-03-26,2,"2014-03-24 01:29:37",42.497,"2014-03-26 08:00:25",15.067,1
"AS14.23","appCat.social",2014-03-27,2014-03-29,2,"2014-03-27 15:07:33",15.102,"2014-03-29 12:02:02",29.236,1
"AS14.23","appCat.social",2014-04-04,2014-04-06,2,"2014-04-04 23:50:09",28.116,"2014-04-06 03:34:36",18.249,1
"AS14.23","appCat.social",2014-04-18,2014-04-20,2,"2014-04-18 00:28:05",70.531,"2014-04-20 11:58:18",40.271,1
"AS14.23","appCat.social",2014-04-22,2014-04-24,2,"2014-04-22 23:02:25",25.505,"2014-04-24 00:02:02",56.219,1
"AS14.23","appCat.social",2014-05-01,2014-05-03,2,"2014-05-01 09:59:34",102.609,"2014-05-03 23:17:52",14.394,1
"AS14.23","appCat.travel",2014-03-29,2014-03-31,2,"2014-03-29 19:47:16",18.878,"2014-03-31 00:15:48",34.179,1
"AS14.23","appCat.travel",2014-04-04,2014-04-06,2,"2014-04-04 00:08:30",55.262,"2014-04-06 18:02:18",15.073,1
"AS14.23","appCat.travel",2014-04-08,2014-04-11,3,"2014-04-08 01:09:53",69.354,"2014-04-11 17:50:05",14.826,2
"AS14.23","appCat.travel",2014-04-12,2014-04-14,2,"2014-04-12 00:56:41",8.047,"2014-04-14 00:22:19",42.224,1
"AS14.23","appCat.travel",2014-04-24,2014-04-26,2,"2014-04-24 00:04:48",70.298,"2014-04-26 10:25:10",20.075,1
"AS14.23","appCat.travel",2014-04-28,2014-05-01,3,"2014-04-28 01:44:53",36.205,"2014-05-01 21:07:15",47.987,2
"AS14.23","appCat.unknown",2014-03-27,2014-03-29,2,"2014-03-27 09:44:31",256.565,"2014-03-29 00:24:25",26.109,1
"AS14.23","appCat.unknown",2014-04-03,2014-04-05,2,"2014-04-03 12:27:49",21.896,"2014-04-05 01:05:31",9.578,1
"AS14.23","appCat.unknown",2014-04-08,2014-04-11,3,"2014-04-08 09:30:21",57.84,"2014-04-11 13:48:45",72.438,2
"AS14.23","appCat.unknown",2014-04-14,2014-04-17,3,"2014-04-14 00:29:23",199.998,"2014-04-17 00:34:37",19.292,2
"AS14.23","appCat.unknown",2014-04-21,2014-04-23,2,"2014-04-21 22:45:24",8.454,"2014-04-23 12:09:21",4.684,1
"AS14.23","appCat.utilities",2014-03-30,2014-04-01,2,"2014-03-30 19:09:02",48.304,"2014-04-01 12:53:03",35.176,1
"AS14.23","appCat.utilities",2014-04-08,2014-04-10,2,"2014-04-08 01:04:31",9.04,"2014-04-10 01:31:56",2.006,1
"AS14.23","appCat.utilities",2014-04-20,2014-04-22,2,"2014-04-20 00:23:52",7.056,"2014-04-22 08:34:16",2.009,1
"AS14.23","appCat.utilities",2014-04-22,2014-04-25,3,"2014-04-22 08:34:16",2.009,"2014-04-25 01:30:44",9.034,2
"AS14.23","appCat.utilities",2014-04-25,2014-04-27,2,"2014-04-25 01:30:44",9.034,"2014-04-27 19:49:50",10.091,1
"AS14.23","appCat.utilities",2014-04-28,2014-05-01,3,"2014-04-28 01:09:41",11.099,"2014-05-01 00:08:46",23.138,2
"AS14.23","circumplex.arousal",2014-04-13,2014-04-15,2,"2014-04-13 09:00:00",-1,"2014-04-15 09:00:00",-1,1
"AS14.23","circumplex.valence",2014-04-13,2014-04-15,2,"2014-04-13 09:00:00",1,"2014-04-15 09:00:00",1,1
"AS14.23","mood",2014-04-13,2014-04-15,2,"2014-04-13 09:00:00",8,"2014-04-15 09:00:00",7,1
"AS14.24","appCat.entertainment",2014-04-22,2014-04-25,3,"2014-04-22 08:47:29",3.008,"2014-04-25 21:07:30",15.532,2
"AS14.24","appCat.entertainment",2014-04-26,2014-04-28,2,"2014-04-26 20:13:32",3.221,"2014-04-28 21:57:02",31.292,1
"AS14.24","appCat.entertainment",2014-04-30,2014-05-03,3,"2014-04-30 11:29:20",17.134,"2014-05-03 22:36:13",4.022,2
"AS14.24","appCat.entertainment",2014-05-08,2014-05-10,2,"2014-05-08 21:57:30",33.088,"2014-05-10 03:24:41",15.343,1
"AS14.24","appCat.entertainment",2014-05-10,2014-05-12,2,"2014-05-10 03:24:41",15.343,"2014-05-12 12:19:43",10.039,1
"AS14.24","appCat.entertainment",2014-05-19,2014-05-21,2,"2014-05-19 00:10:28",11.035,"2014-05-21 09:10:30",6.251,1
"AS14.24","appCat.entertainment",2014-05-21,2014-05-23,2,"2014-05-21 09:10:30",6.251,"2014-05-23 11:09:22",4.01,1
"AS14.24","appCat.office",2014-04-25,2014-04-28,3,"2014-04-25 08:48:57",36.117,"2014-04-28 21:57:40",8.145,2
"AS14.24","appCat.office",2014-04-28,2014-04-30,2,"2014-04-28 21:57:40",8.145,"2014-04-30 11:18:17",36.37,1
"AS14.24","appCat.office",2014-04-30,2014-05-03,3,"2014-04-30 11:18:17",36.37,"2014-05-03 14:28:47",91.312,2
"AS14.24","appCat.office",2014-05-09,2014-05-12,3,"2014-05-09 14:34:30",78.925,"2014-05-12 13:16:52",26.142,2
"AS14.24","appCat.office",2014-05-13,2014-05-15,2,"2014-05-13 14:28:11",9.048,"2014-05-15 10:10:15",39.219,1
"AS14.24","appCat.other",2014-05-05,2014-05-07,2,"2014-05-05 09:31:26",12.111,"2014-05-07 09:11:13",9.152,1
"AS14.24","appCat.social",2014-05-02,2014-05-04,2,"2014-05-02 14:06:13",250.101,"2014-05-04 19:29:50",22.098,1
"AS14.24","appCat.social",2014-05-08,2014-05-10,2,"2014-05-08 11:10:46",1.017,"2014-05-10 01:13:54",14.105,1
"AS14.24","appCat.social",2014-05-30,2014-06-01,2,"2014-05-30 09:03:35",21.265,"2014-06-01 11:35:46",65.361,1
"AS14.24","appCat.social",2014-06-05,2014-06-07,2,"2014-06-05 08:16:28",18.109,"2014-06-07 23:26:19",59.572,1
"AS14.24","appCat.unknown",2014-04-30,2014-05-02,2,"2014-04-30 16:57:04",11.036,"2014-05-02 23:37:35",5.015,1
"AS14.24","appCat.utilities",2014-04-15,2014-04-17,2,"2014-04-15 16:00:52",2.044,"2014-04-17 14:02:34",1.259,1
"AS14.24","appCat.utilities",2014-04-18,2014-04-20,2,"2014-04-18 18:01:43",1.041,"2014-04-20 10:48:32",4.086,1
"AS14.24","appCat.utilities",2014-04-26,2014-04-28,2,"2014-04-26 16:25:11",1.008,"2014-04-28 11:09:31",3.011,1
"AS14.24","appCat.utilities",2014-05-10,2014-05-12,2,"2014-05-10 20:49:03",3.085,"2014-05-12 12:02:31",1.006,1
"AS14.24","appCat.utilities",2014-05-14,2014-05-16,2,"2014-05-14 14:30:27",16.96,"2014-05-16 23:59:35",5.029,1
"AS14.24","appCat.utilities",2014-05-30,2014-06-02,3,"2014-05-30 22:14:35",3.027,"2014-06-02 13:56:59",1.032,2
"AS14.24","appCat.utilities",2014-06-03,2014-06-06,3,"2014-06-03 09:30:20",3.14,"2014-06-06 10:37:20",2.072,2
"AS14.24","circumplex.arousal",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",-2,"2014-05-07 09:00:00",0,1
"AS14.24","circumplex.valence",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",0,"2014-05-07 09:00:00",1,1
"AS14.24","mood",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",5,"2014-05-07 09:00:00",6,1
"AS14.25","appCat.entertainment",2014-04-25,2014-04-28,3,"2014-04-25 07:53:58",1186.037,"2014-04-28 08:49:21",138.095,2
"AS14.25","appCat.entertainment",2014-04-30,2014-05-03,3,"2014-04-30 07:56:36",123.809,"2014-05-03 06:21:12",110.472,2
"AS14.25","appCat.entertainment",2014-05-04,2014-05-06,2,"2014-05-04 07:48:17",112.572,"2014-05-06 15:33:20",183.746,1
"AS14.25","appCat.game",2014-04-11,2014-04-13,2,"2014-04-11 00:59:40",40.733,"2014-04-13 00:40:53",266.713,1
"AS14.25","appCat.game",2014-04-22,2014-04-24,2,"2014-04-22 06:16:34",18.07,"2014-04-24 07:55:03",18.084,1
"AS14.25","appCat.game",2014-04-25,2014-04-27,2,"2014-04-25 07:45:42",39.272,"2014-04-27 16:50:23",60.088,1
"AS14.25","appCat.game",2014-04-29,2014-05-02,3,"2014-04-29 23:53:51",228.442,"2014-05-02 08:20:31",47.654,2
"AS14.25","appCat.office",2014-04-13,2014-04-16,3,"2014-04-13 01:25:03",1.013,"2014-04-16 09:36:09",13.091,2
"AS14.25","appCat.office",2014-04-17,2014-04-19,2,"2014-04-17 11:28:25",6.038,"2014-04-19 16:25:33",23.138,1
"AS14.25","appCat.office",2014-04-19,2014-04-22,3,"2014-04-19 16:25:33",23.138,"2014-04-22 12:56:19",2.007,2
"AS14.25","appCat.office",2014-04-23,2014-04-25,2,"2014-04-23 13:04:40",2.02,"2014-04-25 19:44:27",2.012,1
"AS14.25","appCat.office",2014-04-25,2014-04-27,2,"2014-04-25 19:44:27",2.012,"2014-04-27 13:53:43",5.018,1
"AS14.25","appCat.office",2014-04-28,2014-05-01,3,"2014-04-28 10:48:13",2.007,"2014-05-01 10:43:50",8.039,2
"AS14.25","appCat.office",2014-05-02,2014-05-05,3,"2014-05-02 08:51:14",9.071,"2014-05-05 06:30:53",41.337,2
"AS14.25","appCat.social",2014-04-26,2014-04-28,2,"2014-04-26 21:25:44",399.753,"2014-04-28 11:44:49",4.081,1
"AS14.25","appCat.social",2014-04-29,2014-05-01,2,"2014-04-29 10:00:42",5.043,"2014-05-01 11:10:37",39.001,1
"AS14.25","appCat.social",2014-05-03,2014-05-05,2,"2014-05-03 12:36:00",379.869,"2014-05-05 06:28:52",116.809,1
"AS14.25","appCat.social",2014-05-06,2014-05-08,2,"2014-05-06 10:57:10",931.505,"2014-05-08 07:12:37",52.222,1
"AS14.25","appCat.travel",2014-04-18,2014-04-20,2,"2014-04-18 13:23:11",42.269,"2014-04-20 15:42:17",37.179,1
"AS14.25","appCat.travel",2014-04-22,2014-04-24,2,"2014-04-22 12:29:22",6.034,"2014-04-24 10:27:36",2.018,1
"AS14.25","appCat.travel",2014-05-02,2014-05-04,2,"2014-05-02 22:33:12",30.266,"2014-05-04 00:25:51",36.173,1
"AS14.25","appCat.travel",2014-05-04,2014-05-06,2,"2014-05-04 00:25:51",36.173,"2014-05-06 10:53:24",63.298,1
"AS14.25","appCat.travel",2014-05-06,2014-05-08,2,"2014-05-06 10:53:24",63.298,"2014-05-08 07:19:28",87.602,1
"AS14.25","appCat.weather",2014-04-10,2014-04-13,3,"2014-04-10 23:44:23",21.103,"2014-04-13 10:40:17",12.054,2
"AS14.25","appCat.weather",2014-04-21,2014-04-23,2,"2014-04-21 13:09:52",25.468,"2014-04-23 18:39:50",9.127,1
"AS14.25","appCat.weather",2014-04-25,2014-04-28,3,"2014-04-25 00:04:26",47.906,"2014-04-28 08:15:00",20.151,2
"AS14.25","appCat.weather",2014-05-01,2014-05-04,3,"2014-05-01 22:48:07",15.079,"2014-05-04 00:35:22",41.287,2
"AS14.25","circumplex.arousal",2014-05-05,2014-05-07,2,"2014-05-05 12:00:00",0,"2014-05-07 08:00:00",0,1
"AS14.25","circumplex.valence",2014-05-05,2014-05-07,2,"2014-05-05 12:00:00",0,"2014-05-07 08:00:00",0,1
"AS14.25","mood",2014-05-05,2014-05-07,2,"2014-05-05 12:00:00",7,"2014-05-07 08:00:00",7,1
"AS14.26","appCat.entertainment",2014-04-21,2014-04-23,2,"2014-04-21 18:31:27",190.543,"2014-04-23 15:21:28",11.107,1
"AS14.26","appCat.entertainment",2014-04-28,2014-04-30,2,"2014-04-28 19:53:55",43.276,"2014-04-30 19:51:51",36.573,1
"AS14.26","appCat.entertainment",2014-04-30,2014-05-02,2,"2014-04-30 19:51:51",36.573,"2014-05-02 16:45:12",15.099,1
"AS14.26","appCat.entertainment",2014-05-06,2014-05-08,2,"2014-05-06 15:33:12",137.375,"2014-05-08 10:17:31",24.278,1
"AS14.26","appCat.entertainment",2014-05-09,2014-05-11,2,"2014-05-09 14:48:11",395.479,"2014-05-11 15:37:19",9.052,1
"AS14.26","appCat.entertainment",2014-05-22,2014-05-24,2,"2014-05-22 06:35:54",92.818,"2014-05-24 16:35:20",103.071,1
"AS14.26","appCat.other",2014-05-05,2014-05-07,2,"2014-05-05 09:49:35",6.127,"2014-05-07 10:01:35",6.015,1
"AS14.26","appCat.travel",2014-05-15,2014-05-17,2,"2014-05-15 22:05:17",70.374,"2014-05-17 23:16:15",54.498,1
"AS14.26","appCat.travel",2014-05-17,2014-05-20,3,"2014-05-17 23:16:15",54.498,"2014-05-20 21:51:20",106.591,2
"AS14.26","appCat.travel",2014-05-20,2014-05-23,3,"2014-05-20 21:51:20",106.591,"2014-05-23 16:39:07",46.305,2
"AS14.26","appCat.travel",2014-05-25,2014-05-28,3,"2014-05-25 10:50:59",72.582,"2014-05-28 10:44:05",40.141,2
"AS14.26","appCat.unknown",2014-04-22,2014-04-24,2,"2014-04-22 09:57:24",2.009,"2014-04-24 18:24:48",137.335,1
"AS14.26","appCat.unknown",2014-05-09,2014-05-12,3,"2014-05-09 21:19:56",53.358,"2014-05-12 16:03:53",64.403,2
"AS14.26","appCat.unknown",2014-05-18,2014-05-20,2,"2014-05-18 20:27:53",389.029,"2014-05-20 11:29:06",72.503,1
"AS14.26","appCat.utilities",2014-05-09,2014-05-12,3,"2014-05-09 14:54:55",30.225,"2014-05-12 15:48:02",24.091,2
"AS14.26","appCat.utilities",2014-05-12,2014-05-15,3,"2014-05-12 15:48:02",24.091,"2014-05-15 18:42:49",24.071,2
"AS14.26","appCat.utilities",2014-05-16,2014-05-18,2,"2014-05-16 23:06:35",24.199,"2014-05-18 18:36:58",26.175,1
"AS14.26","appCat.utilities",2014-05-22,2014-05-24,2,"2014-05-22 21:58:59",24.179,"2014-05-24 18:09:23",23.201,1
"AS14.26","appCat.utilities",2014-05-24,2014-05-27,3,"2014-05-24 18:09:23",23.201,"2014-05-27 09:39:45",27.128,2
"AS14.26","appCat.weather",2014-04-25,2014-04-27,2,"2014-04-25 17:41:52",8.038,"2014-04-27 15:07:07",25.162,1
"AS14.26","appCat.weather",2014-04-27,2014-04-29,2,"2014-04-27 15:07:07",25.162,"2014-04-29 10:14:16",36.149,1
"AS14.26","appCat.weather",2014-04-29,2014-05-02,3,"2014-04-29 10:14:16",36.149,"2014-05-02 20:23:23",12.076,2
"AS14.26","circumplex.arousal",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",0,"2014-05-07 10:00:00",0,1
"AS14.26","circumplex.valence",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",0,"2014-05-07 10:00:00",0,1
"AS14.26","mood",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",6,"2014-05-07 10:00:00",6,1
"AS14.27","appCat.game",2014-04-25,2014-04-27,2,"2014-04-25 14:39:43",80.42,"2014-04-27 18:30:45",32.152,1
"AS14.27","appCat.game",2014-05-02,2014-05-04,2,"2014-05-02 08:52:26",14.056,"2014-05-04 13:08:16",29.108,1
"AS14.27","appCat.game",2014-05-10,2014-05-12,2,"2014-05-10 12:28:43",12.076,"2014-05-12 12:24:49",45.848,1
"AS14.27","appCat.travel",2014-04-04,2014-04-06,2,"2014-04-04 16:02:08",76.707,"2014-04-06 20:39:49",27.328,1
"AS14.27","appCat.travel",2014-04-18,2014-04-21,3,"2014-04-18 10:16:48",55.494,"2014-04-21 22:25:55",76.057,2
"AS14.27","appCat.travel",2014-04-24,2014-04-26,2,"2014-04-24 07:40:17",48.243,"2014-04-26 00:46:57",23.12,1
"AS14.27","appCat.travel",2014-04-28,2014-05-01,3,"2014-04-28 08:12:02",18.077,"2014-05-01 22:20:46",310.69,2
"AS14.27","appCat.travel",2014-05-01,2014-05-03,2,"2014-05-01 22:20:46",310.69,"2014-05-03 20:12:25",112.418,1
"AS14.27","circumplex.arousal",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",1,"2014-05-07 08:00:00",-1,1
"AS14.27","circumplex.valence",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",0,"2014-05-07 08:00:00",1,1
"AS14.27","mood",2014-05-05,2014-05-07,2,"2014-05-05 09:00:00",7,"2014-05-07 08:00:00",8,1
"AS14.28","appCat.entertainment",2014-04-07,2014-04-09,2,"2014-04-07 09:14:40",123.809,"2014-04-09 08:03:00",84.966,1
"AS14.28","appCat.entertainment",2014-04-14,2014-04-16,2,"2014-04-14 17:51:01",38.197,"2014-04-16 19:05:15",32.317,1
"AS14.28","appCat.entertainment",2014-04-28,2014-05-01,3,"2014-04-28 08:40:04",33.517,"2014-05-01 18:58:21",30.1,2
"AS14.28","appCat.finance",2014-04-04,2014-04-07,3,"2014-04-04 13:34:27",14.065,"2014-04-07 22:20:32",5.277,2
"AS14.28","appCat.finance",2014-04-07,2014-04-09,2,"2014-04-07 22:20:32",5.277,"2014-04-09 11:22:01",5.019,1
"AS14.28","appCat.finance",2014-04-12,2014-04-14,2,"2014-04-12 13:23:04",5.012,"2014-04-14 08:09:16",4.011,1
"AS14.28","appCat.finance",2014-04-23,2014-04-25,2,"2014-04-23 08:02:36",5.015,"2014-04-25 09:12:58",5.101,1
"AS14.28","appCat.finance",2014-05-03,2014-05-05,2,"2014-05-03 21:18:58",5.011,"2014-05-05 21:21:22",5.013,1
"AS14.28","appCat.game",2014-04-02,2014-04-04,2,"2014-04-02 21:17:02",63.557,"2014-04-04 13:05:36",56.843,1
"AS14.28","appCat.game",2014-04-05,2014-04-07,2,"2014-04-05 16:56:59",45.369,"2014-04-07 20:35:11",15.053,1
"AS14.28","appCat.game",2014-04-10,2014-04-12,2,"2014-04-10 21:47:16",11.133,"2014-04-12 10:58:51",50.26,1
"AS14.28","appCat.game",2014-04-18,2014-04-20,2,"2014-04-18 10:21:04",443.659,"2014-04-20 08:27:18",211.4,1
"AS14.28","appCat.other",2014-04-28,2014-04-30,2,"2014-04-28 08:27:45",664.843,"2014-04-30 19:37:41",15.542,1
"AS14.28","appCat.social",2014-04-28,2014-04-30,2,"2014-04-28 08:14:57",15.25,"2014-04-30 17:45:30",26.091,1
"AS14.28","appCat.travel",2014-04-04,2014-04-07,3,"2014-04-04 10:21:24",52.271,"2014-04-07 16:49:19",109.069,2
"AS14.28","appCat.travel",2014-04-08,2014-04-10,2,"2014-04-08 07:39:27",82.338,"2014-04-10 19:44:38",185.501,1
"AS14.28","appCat.travel",2014-04-11,2014-04-14,3,"2014-04-11 11:56:28",98.924,"2014-04-14 18:56:27",7.27,2
"AS14.28","appCat.travel",2014-04-19,2014-04-21,2,"2014-04-19 22:22:31",48.123,"2014-04-21 19:58:30",26.109,1
"AS14.28","appCat.travel",2014-04-23,2014-04-25,2,"2014-04-23 13:08:41",24.337,"2014-04-25 15:36:01",32.341,1
"AS14.28","appCat.travel",2014-04-28,2014-05-01,3,"2014-04-28 08:17:13",20.312,"2014-05-01 12:35:26",37.5,2
"AS14.28","appCat.travel",2014-05-02,2014-05-04,2,"2014-05-02 15:31:48",30.166,"2014-05-04 20:50:20",10.147,1
"AS14.28","appCat.unknown",2014-04-06,2014-04-08,2,"2014-04-06 09:44:29",21.088,"2014-04-08 08:54:31",19.103,1
"AS14.28","appCat.unknown",2014-04-19,2014-04-21,2,"2014-04-19 09:00:27",18.08,"2014-04-21 22:38:44",43.577,1
"AS14.28","appCat.unknown",2014-04-21,2014-04-23,2,"2014-04-21 22:38:44",43.577,"2014-04-23 18:57:08",16.097,1
"AS14.28","appCat.unknown",2014-04-23,2014-04-26,3,"2014-04-23 18:57:08",16.097,"2014-04-26 15:52:08",40.239,2
"AS14.28","appCat.unknown",2014-04-27,2014-04-30,3,"2014-04-27 10:57:34",24.225,"2014-04-30 22:13:41",59.238,2
"AS14.28","appCat.unknown",2014-05-03,2014-05-05,2,"2014-05-03 08:33:39",46.672,"2014-05-05 10:31:37",56.426,1
"AS14.28","appCat.utilities",2014-03-31,2014-04-02,2,"2014-03-31 18:13:43",3.045,"2014-04-02 12:25:23",47.299,1
"AS14.28","appCat.utilities",2014-04-02,2014-04-04,2,"2014-04-02 12:25:23",47.299,"2014-04-04 17:22:28",19.063,1
"AS14.28","appCat.utilities",2014-04-15,2014-04-18,3,"2014-04-15 15:35:44",2.097,"2014-04-18 09:53:38",23.719,2
"AS14.28","appCat.utilities",2014-04-22,2014-04-24,2,"2014-04-22 10:53:40",14.319,"2014-04-24 10:15:14",9.044,1
"AS14.28","appCat.utilities",2014-04-25,2014-04-27,2,"2014-04-25 18:38:36",10.033,"2014-04-27 12:23:03",8.143,1
"AS14.28","appCat.utilities",2014-04-28,2014-04-30,2,"2014-04-28 11:55:56",7.022,"2014-04-30 22:13:23",12.065,1
"AS14.28","appCat.utilities",2014-04-30,2014-05-02,2,"2014-04-30 22:13:23",12.065,"2014-05-02 08:05:59",5.405,1
"AS14.28","appCat.weather",2014-04-05,2014-04-07,2,"2014-04-05 22:06:19",5.05,"2014-04-07 07:38:17",55.789,1
"AS14.28","appCat.weather",2014-04-08,2014-04-11,3,"2014-04-08 02:04:06",15.784,"2014-04-11 20:41:48",10.104,2
"AS14.28","appCat.weather",2014-04-16,2014-04-18,2,"2014-04-16 07:48:50",41.545,"2014-04-18 08:19:03",56.036,1
"AS14.28","appCat.weather",2014-04-19,2014-04-21,2,"2014-04-19 22:20:52",13.118,"2014-04-21 07:46:00",39.01,1
"AS14.28","appCat.weather",2014-05-01,2014-05-03,2,"2014-05-01 20:38:50",40.242,"2014-05-03 21:18:04",43.93,1
"AS14.28","circumplex.arousal",2014-05-05,2014-05-07,2,"2014-05-05 10:00:00",0,"2014-05-07 08:00:00",0,1
"AS14.28","circumplex.valence",2014-05-05,2014-05-07,2,"2014-05-05 10:00:00",1,"2014-05-07 08:00:00",1,1
"AS14.28","mood",2014-05-05,2014-05-07,2,"2014-05-05 10:00:00",7,"2014-05-07 08:00:00",8,1
"AS14.28","screen",2014-04-28,2014-04-30,2,"2014-04-28 01:13:15",19.7660000324249,"2014-04-30 17:43:29",162.976000070572,1
"AS14.29","appCat.entertainment",2014-04-02,2014-04-04,2,"2014-04-02 18:26:21",7.023,"2014-04-04 20:20:07",38.06,1
"AS14.29","appCat.entertainment",2014-04-04,2014-04-07,3,"2014-04-04 20:20:07",38.06,"2014-04-07 12:44:02",47.142,2
"AS14.29","appCat.entertainment",2014-04-08,2014-04-10,2,"2014-04-08 10:14:23",25.086,"2014-04-10 11:12:19",28.123,1
"AS14.29","appCat.entertainment",2014-04-12,2014-04-14,2,"2014-04-12 13:31:05",61.603,"2014-04-14 07:43:11",12.036,1
"AS14.29","appCat.entertainment",2014-04-24,2014-04-27,3,"2014-04-24 18:27:34",1088.969,"2014-04-27 18:21:27",72.143,2
"AS14.29","appCat.entertainment",2014-04-30,2014-05-03,3,"2014-04-30 08:47:50",78.997,"2014-05-03 09:01:57",30.281,2
"AS14.29","appCat.entertainment",2014-05-10,2014-05-12,2,"2014-05-10 11:30:36",28.157,"2014-05-12 13:57:37",127.544,1
"AS14.29","appCat.other",2014-05-01,2014-05-03,2,"2014-05-01 09:26:36",7.017,"2014-05-03 09:56:53",14.052,1
"AS14.29","appCat.travel",2014-04-05,2014-04-08,3,"2014-04-05 09:54:27",131.7,"2014-04-08 07:58:34",44.236,2
"AS14.29","appCat.travel",2014-04-13,2014-04-16,3,"2014-04-13 10:39:53",42.624,"2014-04-16 17:30:47",91.277,2
"AS14.29","appCat.travel",2014-04-19,2014-04-22,3,"2014-04-19 11:32:23",30.28,"2014-04-22 07:48:51",114.855,2
